dataset;duration;neighbours;max_no_improv;max_no_improv_ls;iterations;best_iteration;initial_costs;initial_distance;best_costs;best_distance
skas_12s+;0,706005641;1,,5;50;20;70;20;89883,40249754585;3327,698946192074;49404,693644973224;2048,3011844137272
skas_12s;0,681792495;1,,5;50;20;64;14;77235,48614420558;2898,0371358077323;42343,15466391122;1635,487451039904
skas_12s+;0,681792495;1,,5;50;20;64;14;85779,44949164455;3209,0899449161884;53231,21232331308;2078,7252727625123
skas_12s;1,161002594;1,,5;50;20;118;68;65346,43674608836;2395,781717399171;39497,606584412824;1612,2079790428731
skas_12s+;1,161002594;1,,5;50;20;118;68;73744,68861883876;2774,74354862302;51085,8476499336;2065,9885973124715
skas_12s;0,82639871;1,,5;50;20;86;36;100304,71085331593;3508,517414379133;43190,27850499864;1657,2283558662389
skas_12s+;0,82639871;1,,5;50;20;86;36;111234,97366505691;3958,2291510487357;52902,93934078755;2025,6982993249537
skas_12s;0,564020253;1,,5;50;20;60;10;90780,3490507789;3533,0901991827723;40994,413727833526;1577,861302977071
skas_12s+;0,564020253;1,,5;50;20;60;10;102142,3810214246;3946,078621303724;51354,73184433982;1984,5866450737165
skas_12s;1,434345519;1,,5;50;20;140;90;77710,92433193105;3141,49435812775;37497,71102899036;1589,2611414836736
skas_12s+;1,434345519;1,,5;50;20;140;90;84600,9060604835;3443,1597012740435;48448,09458450699;2015,8876164651474
skas_12s;0,62414248;1,,5;50;20;61;11;59837,58242325612;2156,38900478287;40691,05716342929;1743,4848457114467
skas_12s+;0,62414248;1,,5;50;20;61;11;69254,68683926071;2498,5435166291563;55737,87764838594;2365,137415798389
skas_12s;0,96803762;1,,5;50;20;97;47;74696,25601709183;2802,1859062402614;36896,691137276306;1616,7504291274272
skas_12s+;0,96803762;1,,5;50;20;97;47;80868,00915936136;2996,8894078962335;50268,547953063;2144,7736481539137
skas_12s;1,106201631;1,,5;50;20;119;69;75104,06418154143;2818,4382446831537;39707,66504024144;1568,8321808937312
skas_12s+;1,106201631;1,,5;50;20;119;69;84608,74969932617;3199,621649424294;50900,292577134016;2017,518109966813
skas_12s;1,036783245;1,,5;50;20;104;54;90824,0023718629;3374,832741499498;40407,32659830919;1671,1290574118955
skas_12s+;1,036783245;1,,5;50;20;104;54;99607,32819943916;3720,2402772965306;53149,227347991866;2184,2026382100007
skas_12s;0,651992565;1,,5;50;20;64;14;83031,3313213823;3007,037682211836;41398,76910860427;1633,319933967654
skas_12s+;0,651992565;1,,5;50;20;64;14;92624,24722745387;3363,324051521995;47825,52379183918;1851,2081650396465
skas_12s;0,70518342;1,,5;50;20;73;23;80812,92388303946;2779,603057752191;39492,30646279737;1688,2276412509946
skas_12s+;0,70518342;1,,5;50;20;73;23;90255,2622287327;3132,3107955846563;49054,483145456536;2050,378845662125
skas_12s;0,969097343;1,,5;50;20;106;56;76738,01895611692;3009,6843210596417;38467,89210089643;1499,664203366028
skas_12s+;0,969097343;1,,5;50;20;106;56;83258,64731139022;3238,936024701289;48759,47068097574;1899,760659310504
skas_12s;1,067786482;1,,5;50;20;107;57;74139,38818820444;2813,2909321382353;37870,10778009786;1614,436845609015
skas_12s+;1,067786482;1,,5;50;20;107;57;85813,50908629903;3217,415074913865;48977,78644891817;2090,5422471695492
skas_12s;0,591064451;1,,5;50;20;64;14;63525,41105951268;2343,9990938925644;37937,54554749601;1575,8151958980618
skas_12s+;0,591064451;1,,5;50;20;64;14;75114,87519276659;2784,6958362234927;50215,04018539002;2058,4846181300686
skas_12s;0,571714404;1,,5;50;20;62;12;79745,95586775678;3146,8695982117783;37138,95699819765;1530,0421914694286
skas_12s+;0,571714404;1,,5;50;20;62;12;90376,7761232523;3568,108461136831;49550,250325078734;2048,316372790178
skas_12s;1,110728365;1,,5;50;20;118;68;75467,93127899195;2850,1709101332276;40247,78496609774;1688,2851988987152
skas_12s+;1,110728365;1,,5;50;20;118;68;90594,00631082879;3443,0110542299535;48677,910059834874;2025,7633785906187
skas_12s;0,535800478;1,,5;50;20;59;9;77146,7196091953;2919,12270207371;39352,793757500265;1581,7300085886109
skas_12s+;0,535800478;1,,5;50;20;59;9;80673,03670180438;3064,1990522983697;53496,092945956705;2152,1933736485967
skas_12s;0,767885609;1,,5;50;20;81;31;67751,51798448576;2739,8635648180916;39267,39331352323;1662,6088883583877
